COUNTRY;LONGITUDE;LATITUDE;LOCALITY;TYPE_OF_RECORD;YEAR;SOURCE
Bolivia;-63.35000;-16.58000;15 km north of Santa Rosa, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-68.35000;-12.23000;Chiv‚, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-67.23000;-13.42000;Desierto, Beni;preserved specimen;1996;Anderson (1997)
Bolivia;-69.02000;-11.11000;Mucden, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-69.02000;-11.11000;Mucden, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-69.02000;-11.11000;Mucden, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-69.02000;-11.11000;Mucden, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-60.46000;-14.27000;Precalmbrio road, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-67.33000;-14.20000;Puerto Salinas, Beni;preserved specimen;1996;Anderson (1997)
Bolivia;-65.11000;-12.26000;Rio Mamore, Beni;preserved specimen;1996;Anderson (1997)
Bolivia;-65.11000;-12.26000;Rio Mamore, Beni;preserved specimen;1996;Anderson (1997)
Bolivia;-68.46000;-11.18000;Rio Nareuda, Pando;preserved specimen;1996;Anderson (1997)
Bolivia;-63.33000;-17.22000;Rio Palometa, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-66.50000;-16.30000;San Antonio rio Cotacajes,  Cochabamba;preserved specimen;1996;Anderson (1997)
Bolivia;-67.10000;-12.34000;Santa Ana de Madidi, La Paz;preserved specimen;1996;Anderson (1997)
Bolivia;-63.10000;-17.48000;Santa Cruz de la Sierra, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-63.10000;-17.48000;Santa Cruz de la Sierra, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-67.00000;-16.02000;Santa Helena, Cochabamba;preserved specimen;1996;Anderson (1997)
Bolivia;-67.00000;-16.02000;Santa Helena, Cochabamba;preserved specimen;1996;Anderson (1997)
Bolivia;-67.00000;-16.02000;Santa Helena, Cochabamba;preserved specimen;1996;Anderson (1997)
Bolivia;-62.30000;-16.00000;Totaitu, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-64.57000;-16.47000;Yuqui camp, Santa Cruz;preserved specimen;1996;Anderson (1997)
Bolivia;-69.30000;-10.95000;Buena Vista, Pando;report;1997;Buchanan-Smith et al. (2000)
Bolivia;-69.05000;-11.51667;Ponton, Pando;report;1997;Buchanan-Smith et al. (2000)
Bolivia;-67.46667;-10.58333;Santa Rosa, Pando;report;1997;Buchanan-Smith et al. (2000)
Bolivia;-66.30833;-14.63333;Estacion Biologica del Beni, Beni;sight;1991;Garcia and Tarifa (1988)
Bolivia;-66.73300;-10.76700;Pando;sight;1992;GBIF
Bolivia;-67.51667;-15.10000;Pilon Lajas Biosphere Reserve, La Paz;machine observation;1998;GBIF
Bolivia;-68.74884;-15.31429;Ayata, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-63.42602;-14.14989;Baures, Beni;sight;2007;Marcos and Teran (2013)
Bolivia;-64.78355;-16.66083;Chimore, Cochabamba;sight;2007;Marcos and Teran (2013)
Bolivia;-68.68000;-13.58667;Ixiamas, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-68.68000;-13.58667;Ixiamas, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-67.95134;-13.05344;Ixiamas, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-67.76050;-14.57656;Madidi Reserve, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-67.20601;-15.36632;Palos Blancos, La Paz;sight;2007;Marcos and Teran (2013)
Bolivia;-67.30080;-13.75030;Reyes, Beni;sight;2007;Marcos and Teran (2013)
Bolivia;-64.10788;-16.92791;Yapacani, Santa Cruz;sight;2007;Marcos and Teran (2013)
Bolivia;-68.58550;-12.38839;Chive, Pando;sight;2003;Porter (2006)
Bolivia;-67.71667;-16.16667;Tunquini Biological Station, La Paz;sight;2001;Quevedo et al. (2008)
Bolivia;-67.95861;-11.90139;Ixiamas, La Paz;sight;1998;Rumiz and Maglianesi (2001)
Bolivia;-64.25000;-17.25000;Carrasco National Park, Cochabamba;sight;1997;Rumiz et al. (1998)
Bolivia;-64.25000;-17.25000;Carrasco National Park, Cochabamba;sight;1997;Rumiz et al. (1998)
Bolivia;-64.25000;-17.25000;Carrasco National Park, Cochabamba;sight;1997;Rumiz et al. (1998)
Bolivia;-64.25000;-17.25000;Carrasco National Park, Cochabamba;sight;1997;Rumiz et al. (1998)
Bolivia;-60.91667;-13.60000;Noel Kempff National Park, Santa Cruz;sight;1992;Wallace et al. (1998)
Bolivia;-60.91667;-13.60000;Noel Kempff National Park, Santa Cruz;sight;1992;Wallace et al. (1998)
Bolivia;-62.75000;-15.58333;Rios Blanco y Negro Wildlife Reserve, Santa Cruz;sight;1993;Wallace et al. (2000)
Brazil;-62.83833;-12.54083;Guapore Biological Reserve, Rondonia;sight;2013;Alves (2013)
Brazil;-63.64556;-8.81306;Samuel Ecological Station, Rondonia;sight;2004;Bonavigo and Messias (2005)
Brazil;-63.64556;-8.81306;Samuel Ecological Station, Rondonia;sight;2004;Bonavigo and Messias (2005)
Brazil;-63.64556;-8.81306;Samuel Ecological Station, Rondonia;sight;2004;Bonavigo and Messias (2005)
Brazil;-63.64556;-8.81306;Samuel Ecological Station, Rondonia;sight;2004;Bonavigo and Messias (2005)
Brazil;-69.92164;-9.37481;Chandless State Park, Acre;sight;2013;Borges (2014)
Brazil;-56.93139;-4.45778;Tapajos National Park, Para;sight;1979;"Branch (1983); George et al. (1988)"
Brazil;-73.67778;-7.35639;Parque Nacional Serra do Divisor, Acre;bone;1997;Calouro (1999)
Brazil;-68.01694;-9.21639;Floresta Estadual do Antimary, Acre;sight;1991;Calouro (2005)
Brazil;-63.36667;-7.51667;Ipixuna River, Labrea, Amazonas;report;1990;Ferrari and Lopes (1992)
Brazil;-62.88333;-8.08333;Jiparana River, left bank, Rondonia;sight;1990;Ferrari and Lopes (1992)
Brazil;-62.86667;-7.53333;Lago dos Reis, Itaituba, Amazonas;report;1990;Ferrari and Lopes (1992)
Brazil;-61.42222;-12.65139;Fazenda 4 Maravilhas, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.41056;-12.20139;Fazenda Arara Azul, RO492, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.69417;-9.00528;Fazenda do Domingo, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-64.11194;-10.42806;Fazenda do Sr Dias, BR421, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-63.31917;-12.03361;Fazenda do Sr Geraldo, Rondonia ;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-63.31917;-12.03361;Fazenda do Sr Geraldo, Rondonia ;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-64.57889;-10.32000;Fazenda do SrAntonio, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.56833;-11.40944;Fazenda Mariana, BR364, Rondonia ;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-62.74306;-10.22694;Fazenda Nova Vida, BR364, Rondonia ;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-59.99139;-12.52778;Fazenda Olga, RO174, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.46833;-13.45861;Fazenda Sao Paulo, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.46833;-13.45861;Fazenda Sao Paulo, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-64.91667;-10.31917;Guajara Mirim State Park, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-62.16972;-8.91278;Jiparana River, right bank, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.13444;-12.39611;Pequeno K48, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-64.43778;-10.83472;RESEX Rio Ouro Preto, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-60.81500;-12.48556;RO391, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-61.19778;-11.82000;Sitio do Sr Alirio, BR364, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-63.66417;-10.59611;Sitio do Sr Jreuter, BR421, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-63.98222;-12.07722;Sitio do Sr Noel, BR429, Rondonia;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-60.62250;-12.04417;UHE Rondon II, Rio Comemoracao, Rondonia ;sight;1998;Iwanaga and Ferrari (2002)
Brazil;-68.71639;-9.35414;Rio Iaco e Riozinho do Rola, Acre;sight;1989;Martins (1993)
Brazil;-68.90003;-6.58336;Jurua River Altamira;sight;1992;Peres (1997)
Brazil;-68.90003;-6.58336;Jurua River Altamira;sight;1992;Peres (1997)
Brazil;-68.90003;-6.58336;Jurua River Altamira;sight;1992;Peres (1997)
Brazil;-68.90003;-6.58336;Jurua River Altamira;sight;1992;Peres (1997)
Brazil;-70.84981;-6.75033;Jurua River Condor;sight;1992;Peres (1997)
Brazil;-68.90003;0.00000;Amazonas;report;2002;GBIF
Brazil;-68.90003;0.00000;Amazonas;report;2002;GBIF
Brazil;-68.90003;0.00000;Amazonas;report;2002;GBIF
Brazil;-68.90003;0.00000;Amazonas;report;2002;GBIF
Brazil;-70.84981;0.00000;Amazonas;report;2002;GBIF
Brazil;-72.78371;-8.66907;Jurua River Porongaba;sight;1992;Peres (1997)
Brazil;-66.89998;-4.63331;Jurua River Riozinho;sight;1992;Peres (1997)
Brazil;-66.89998;-4.63331;Jurua River Riozinho;sight;1992;Peres (1997)
Brazil;-66.23335;-3.28371;Jurua River Vira Volta;sight;1992;Peres (1997)
Brazil;-20.00000;0.00000;Solim”es River;preserved specimen;1870;Henry Bates
Brazil;-43.22650;-22.90593;Solim”es River;preserved specimen;1870;Henry Bates
Brazil;-66.17132;-2.37218;Reserva Mamiraua, Amazonas;preserved specimen;2013;Rabelo et al. (2014)
Brazil;-65.36333;-2.44944;Reserva Mamiraua, Amazonas;sight;2013;Rabelo et al. (2014)
Brazil;-65.68889;-2.62028;Reserva Mamiraua, Amazonas;sight;2013;Rabelo et al. (2014)
Brazil;-67.80000;-9.96667;Bairro Centro, Rio Acre, Acre;sight;1995;Species Link
Brazil;-67.80000;-9.96667;Bairro Centro, Rio Acre, Acre;sight;1995;Species Link
Brazil;-67.80000;-9.96667;Bairro Centro, Rio Acre, Acre;sight;1995;Species Link
Brazil;0.00000;-9.96667;Acre;preserved specimen;1950;Species Link
Brazil;0.00000;-10.97917;Acre;preserved specimen;1950;Species Link
Brazil;0.00000;0.00000;Acre;preserved specimen;1950;Species Link
Brazil;-67.80000;-9.96667;Bairro Centro, Rio Acre, Acre;sight;1995;Species Link
Brazil;-70.30972;-10.97917;Estacao Ecologica Rio Acre, Acre;sight;1988;Species Link
Brazil;-60.63000;-9.17000;Aripuana, Mato Grosso;preserved specimen;2014;This study
Brazil;-67.56556;-3.16806;Jutai-Solimoes Ecological Station, Amazonas;sight;2014;This study
Brazil;-60.93662;-8.02497;Parque Nacional dos Campos Amazonicos, Amazonas;sight;2016;This study
Brazil;-60.99509;-8.40370;Parque Nacional dos Campos Amazonicos, Amazonas;sight;2016;This study
Brazil;-64.48076;-8.79485;Parque Nacional Mapinguari, Amazonas;sight;2017;This study
Peru;-73.00000;-4.58333;TamshiyacuTahuayo Communal Reserve, Loreto;sight;1995;Aquino (1998)
Peru;-73.00000;-4.58333;TamshiyacuTahuayo Communal Reserve, Loreto;sight;1995;Aquino (1998)
Peru;-73.00000;-4.58333;TamshiyacuTahuayo Communal Reserve, Loreto;sight;1995;Aquino (1998)
Peru;-74.50000;-5.00000;Reserva Nacional Pacaya Samiria, Loreto;sight;2005;Aquino and Bodmer (2006)
Peru;-74.50000;-5.00000;Reserva Nacional Pacaya Samiria, Loreto;sight;2005;Aquino and Bodmer (2006)
Peru;-74.83333;-7.33333;Sierras de Contamana, Loreto;sight;2004;Aquino et al. (2005)
Peru;-73.16667;-11.56685;Lower Urubamba River, Cuzco;sight;2008;Aquino et al. (2013)
Peru;-71.08910;-12.12140;Cocha Juarez Manu Lodge, Madre de Dios;vocalization;2005;Cornell Lab of Ornithology
Peru;-70.10000;-12.56667;Los Amigos field station, Madre de Dios;sight ;1991;Cornell Lab of Ornithology
Peru;-71.91914;-11.79787;Yomybato, Madre de Dios;sight;2006;Endo et al. (2010)
Peru;-71.91914;-11.79787;Yomybato, Madre de Dios;sight;2006;Endo et al. (2010)
Peru;-69.86667;-12.08333;Las Piedras Biodiversity Station, Madre de Dios;sight;2009;Lee et al. (2010)
Peru;-69.86667;-12.08333;Las Piedras Biodiversity Station, Madre de Dios;sight;2009;Lee et al. (2010)
Peru;-68.97610;-13.94360;San Fermin, Callao;sight;2009;Pacheco et al. (2011)
Peru;-71.30000;-12.83333;Salvacion, Madre de Dios;sight;2002;Palminteri et al. (2011)
Peru;-69.61639;-13.11917;Tambopata Research Center, Madre de Dios;sight;2008;Rosin and Swamy (2013)
Peru;-70.68675;-9.94946;Rio La Novia, Alto Purus, Ucayali;sight;2015;Ruelas et al. (2016)
Peru;-71.40586;-11.88608;Manu National Park, Madre de Dios;sight;1982;Terborgh et al. (1984)
